index_word,streak,date,sample_x,english,hiragana,kanji,date_added,rank,sample_y,is_active
444,5,10/09/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,5,24/09/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,5,09/10/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,4,23/10/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,5,31/10/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,4,14/11/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,5,21/11/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,4,05/12/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,5,14/12/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
444,6,26/12/2020,1,plan,けいかく,計画,12/08/2020,3,1,1
93,5,14/08/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,4,29/08/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,4,05/09/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,5,12/09/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,6,26/09/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,7,10/10/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,6,10/11/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,5,24/11/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,4,08/12/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,5,15/12/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
93,6,27/12/2020,1,to invite,さそう,誘う,22/05/2020,3,1,1
122,6,14/08/2020,1,tear,なみだ,涙,29/05/2020,2,1,1
122,7,29/08/2020,1,tear,なみだ,涙,29/05/2020,2,1,1
122,7,29/09/2020,1,tear,なみだ,涙,29/05/2020,2,1,1
122,8,31/10/2020,1,tear,なみだ,涙,29/05/2020,2,1,1
122,8,01/12/2020,1,tear,なみだ,涙,29/05/2020,2,1,1
122,9,02/01/2021,1,tear,なみだ,涙,29/05/2020,2,1,1
132,7,14/08/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,7,14/09/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,6,17/10/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,5,31/10/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,4,14/11/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,5,21/11/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,4,05/12/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,3,14/12/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,4,18/12/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
132,5,26/12/2020,1,to take (a photo),とる,撮る,31/05/2020,3,1,1
159,7,14/08/2020,1,hot (objects),あつい,熱い,06/06/2020,4,1,1
159,8,14/09/2020,1,hot (objects),あつい,熱い,06/06/2020,4,1,1
159,9,17/10/2020,1,hot (objects),あつい,熱い,06/06/2020,4,1,1
159,9,17/11/2020,1,hot (objects),あつい,熱い,06/06/2020,4,1,1
159,9,18/12/2020,1,hot (objects),あつい,熱い,06/06/2020,4,1,1
200,6,14/08/2020,1,younger sister,いもうと,妹,13/06/2020,1,1,0
200,7,29/08/2020,1,younger sister,いもうと,妹,13/06/2020,1,1,0
200,8,29/09/2020,1,younger sister,いもうと,妹,13/06/2020,1,1,0
200,9,31/10/2020,1,younger sister,いもうと,妹,13/06/2020,1,1,0
200,10,01/12/2020,1,younger sister,いもうと,妹,13/06/2020,1,1,0
207,6,14/08/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,5,29/08/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,4,12/09/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,5,19/09/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,6,03/10/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,5,17/10/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,6,31/10/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,6,14/11/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,5,28/11/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,4,15/12/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
207,5,22/12/2020,1,cafeteria,しょくどう,食堂,14/06/2020,3,1,1
229,6,14/08/2020,1,to wash,あらう,洗う,17/06/2020,2,1,1
229,6,29/08/2020,1,to wash,あらう,洗う,17/06/2020,2,1,1
229,7,12/09/2020,1,to wash,あらう,洗う,17/06/2020,2,1,1
229,8,13/10/2020,1,to wash,あらう,洗う,17/06/2020,2,1,1
229,9,14/11/2020,1,to wash,あらう,洗う,17/06/2020,2,1,1
229,8,15/12/2020,1,to wash,あらう,洗う,17/06/2020,2,1,1
283,7,14/08/2020,1,to quit,やめる,辞める,27/06/2020,2,1,1
283,8,14/09/2020,1,to quit,やめる,辞める,27/06/2020,2,1,1
283,8,17/10/2020,1,to quit,やめる,辞める,27/06/2020,2,1,1
283,8,17/11/2020,1,to quit,やめる,辞める,27/06/2020,2,1,1
283,7,18/12/2020,1,to quit,やめる,辞める,27/06/2020,2,1,1
296,7,14/08/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
296,6,14/09/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
296,6,28/09/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
296,6,12/10/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
296,7,26/10/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
296,8,26/11/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
296,9,27/12/2020,1,frustrating,くやしい,悔しい,27/06/2020,2,1,1
311,4,14/08/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,5,21/08/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,4,04/09/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,5,12/09/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,6,26/09/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,7,11/10/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,8,11/11/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
311,7,15/12/2020,1,in fact,じっさい,実際,01/07/2020,4,1,1
312,6,14/08/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,7,29/08/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,6,29/09/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,6,13/10/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,5,27/10/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,5,10/11/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,4,24/11/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,5,01/12/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,6,15/12/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
312,5,27/12/2020,1,regrettable,おしい,惜しい,01/07/2020,3,1,1
4,7,15/08/2020,1,to lend,かす,貸す,09/05/2020,2,1,0
4,8,15/09/2020,1,to lend,かす,貸す,09/05/2020,2,1,0
4,9,17/10/2020,1,to lend,かす,貸す,09/05/2020,2,1,0
4,10,17/11/2020,1,to lend,かす,貸す,09/05/2020,2,1,0
12,6,15/08/2020,1,as a matter of fact,じつは,実は,09/05/2020,1,1,0
12,7,29/08/2020,1,as a matter of fact,じつは,実は,09/05/2020,1,1,0
12,8,29/09/2020,1,as a matter of fact,じつは,実は,09/05/2020,1,1,0
12,9,31/10/2020,1,as a matter of fact,じつは,実は,09/05/2020,1,1,0
12,10,01/12/2020,1,as a matter of fact,じつは,実は,09/05/2020,1,1,0
26,6,15/08/2020,1,sad,かなしい,悲しい,09/05/2020,1,1,0
26,7,29/08/2020,1,sad,かなしい,悲しい,09/05/2020,1,1,0
26,8,29/09/2020,1,sad,かなしい,悲しい,09/05/2020,1,1,0
26,9,31/10/2020,1,sad,かなしい,悲しい,09/05/2020,1,1,0
26,10,01/12/2020,1,sad,かなしい,悲しい,09/05/2020,1,1,0
127,8,15/08/2020,1,one more time,もういちど,もう一度,31/05/2020,2,1,0
127,9,15/09/2020,1,one more time,もういちど,もう一度,31/05/2020,2,1,0
127,10,17/10/2020,1,one more time,もういちど,もう一度,31/05/2020,2,1,0
138,8,15/08/2020,1,town,まち,町,01/06/2020,1,1,0
138,9,15/09/2020,1,town,まち,町,01/06/2020,1,1,0
138,10,17/10/2020,1,town,まち,町,01/06/2020,1,1,0
139,7,15/08/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
139,6,15/09/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
139,5,29/09/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
139,6,13/10/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
139,6,27/10/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
139,7,10/11/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
139,8,11/12/2020,1,yesterday,きのう,昨日,01/06/2020,2,1,1
180,5,15/08/2020,1,to sit down,すわる,座る,12/06/2020,2,1,0
180,6,29/08/2020,1,to sit down,すわる,座る,12/06/2020,2,1,0
180,7,12/09/2020,1,to sit down,すわる,座る,12/06/2020,2,1,0
180,8,13/10/2020,1,to sit down,すわる,座る,12/06/2020,2,1,0
180,9,14/11/2020,1,to sit down,すわる,座る,12/06/2020,2,1,0
180,10,15/12/2020,1,to sit down,すわる,座る,12/06/2020,2,1,0
247,7,15/08/2020,1,exam,しけん,試験,19/06/2020,4,1,1
247,6,15/09/2020,1,exam,しけん,試験,19/06/2020,4,1,1
247,7,29/09/2020,1,exam,しけん,試験,19/06/2020,4,1,1
247,6,31/10/2020,1,exam,しけん,試験,19/06/2020,4,1,1
247,7,14/11/2020,1,exam,しけん,試験,19/06/2020,4,1,1
247,8,15/12/2020,1,exam,しけん,試験,19/06/2020,4,1,1
258,6,15/08/2020,1,mean-spirited,いじわるな,意地悪,22/06/2020,5,1,0
258,7,29/08/2020,1,mean-spirited,いじわるな,意地悪,22/06/2020,5,1,0
258,8,29/09/2020,1,mean-spirited,いじわるな,意地悪,22/06/2020,5,1,0
258,9,31/10/2020,1,mean-spirited,いじわるな,意地悪,22/06/2020,5,1,0
258,10,01/12/2020,1,mean-spirited,いじわるな,意地悪,22/06/2020,5,1,0
298,6,15/08/2020,1,fashionable,はやってる,流行ってる,28/06/2020,2,1,1
298,7,29/08/2020,1,fashionable,はやってる,流行ってる,28/06/2020,2,1,1
298,7,29/09/2020,1,fashionable,はやってる,流行ってる,28/06/2020,2,1,1
298,8,31/10/2020,1,fashionable,はやってる,流行ってる,28/06/2020,2,1,1
298,9,01/12/2020,1,fashionable,はやってる,流行ってる,28/06/2020,2,1,1
298,9,02/01/2021,1,fashionable,はやってる,流行ってる,28/06/2020,2,1,1
303,4,15/08/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,4,22/08/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,5,29/08/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,5,12/09/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,6,26/09/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,7,11/10/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,6,11/11/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,7,25/11/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
303,8,26/12/2020,1,usually (2),ふつう,普通,28/06/2020,3,1,1
310,7,15/08/2020,1,shooting star,ながれぼし,流れ星,01/07/2020,3,1,1
310,8,15/09/2020,1,shooting star,ながれぼし,流れ星,01/07/2020,3,1,1
310,7,17/10/2020,1,shooting star,ながれぼし,流れ星,01/07/2020,3,1,1
310,8,17/11/2020,1,shooting star,ながれぼし,流れ星,01/07/2020,3,1,1
310,9,18/12/2020,1,shooting star,ながれぼし,流れ星,01/07/2020,3,1,1
315,7,15/08/2020,1,both,りょうほう,両方,01/07/2020,3,1,1
315,8,15/09/2020,1,both,りょうほう,両方,01/07/2020,3,1,1
315,9,17/10/2020,1,both,りょうほう,両方,01/07/2020,3,1,1
315,8,17/11/2020,1,both,りょうほう,両方,01/07/2020,3,1,1
315,9,18/12/2020,1,both,りょうほう,両方,01/07/2020,3,1,1
320,6,15/08/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,5,29/08/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,6,12/09/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,5,26/09/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,6,10/10/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,7,24/10/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,7,24/11/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
320,6,25/12/2020,1,confidence,じしん,自信,09/07/2020,2,1,1
322,5,15/08/2020,1,baseball,やきゅう,野球,11/07/2020,3,1,1
322,6,29/08/2020,1,baseball,やきゅう,野球,11/07/2020,3,1,1
322,7,12/09/2020,1,baseball,やきゅう,野球,11/07/2020,3,1,1
322,7,13/10/2020,1,baseball,やきゅう,野球,11/07/2020,3,1,1
322,8,14/11/2020,1,baseball,やきゅう,野球,11/07/2020,3,1,1
322,8,15/12/2020,1,baseball,やきゅう,野球,11/07/2020,3,1,1
341,6,15/08/2020,1,boy,おとこのこ,男の子,17/07/2020,2,1,0
341,7,29/08/2020,1,boy,おとこのこ,男の子,17/07/2020,2,1,0
341,8,29/09/2020,1,boy,おとこのこ,男の子,17/07/2020,2,1,0
341,9,31/10/2020,1,boy,おとこのこ,男の子,17/07/2020,2,1,0
341,10,01/12/2020,1,boy,おとこのこ,男の子,17/07/2020,2,1,0
342,6,15/08/2020,1,girl,おんあのこ,女の子,17/07/2020,2,1,1
342,7,29/08/2020,1,girl,おんあのこ,女の子,17/07/2020,2,1,1
342,8,29/09/2020,1,girl,おんあのこ,女の子,17/07/2020,2,1,1
342,7,31/10/2020,1,girl,おんあのこ,女の子,17/07/2020,2,1,1
342,8,01/12/2020,1,girl,おんあのこ,女の子,17/07/2020,2,1,1
342,7,02/01/2021,1,girl,おんあのこ,女の子,17/07/2020,2,1,1
58,6,16/08/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,5,31/08/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,5,14/09/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,6,28/09/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,7,12/10/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,6,14/11/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,6,28/11/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,5,15/12/2020,1,to send,おくる,送る,10/05/2020,1,1,1
58,6,27/12/2020,1,to send,おくる,送る,10/05/2020,1,1,1
72,7,16/08/2020,1,tax,ぜいきん,税金,15/05/2020,3,1,1
72,7,16/09/2020,1,tax,ぜいきん,税金,15/05/2020,3,1,1
72,8,17/10/2020,1,tax,ぜいきん,税金,15/05/2020,3,1,1
72,9,17/11/2020,1,tax,ぜいきん,税金,15/05/2020,3,1,1
72,9,18/12/2020,1,tax,ぜいきん,税金,15/05/2020,3,1,1
85,8,16/08/2020,1,ear,みみ,耳,17/05/2020,1,1,0
85,9,16/09/2020,1,ear,みみ,耳,17/05/2020,1,1,0
85,10,17/10/2020,1,ear,みみ,耳,17/05/2020,1,1,0
126,5,16/08/2020,1,night view,やけい,夜景,31/05/2020,3,1,1
126,6,31/08/2020,1,night view,やけい,夜景,31/05/2020,3,1,1
126,7,14/09/2020,1,night view,やけい,夜景,31/05/2020,3,1,1
126,6,17/10/2020,1,night view,やけい,夜景,31/05/2020,3,1,1
126,7,31/10/2020,1,night view,やけい,夜景,31/05/2020,3,1,1
126,8,01/12/2020,1,night view,やけい,夜景,31/05/2020,3,1,1
126,9,02/01/2021,1,night view,やけい,夜景,31/05/2020,3,1,1
137,8,16/08/2020,1,book store,ほんや,本屋,01/06/2020,2,1,0
137,9,16/09/2020,1,book store,ほんや,本屋,01/06/2020,2,1,0
137,10,17/10/2020,1,book store,ほんや,本屋,01/06/2020,2,1,0
141,8,16/08/2020,1,inside,なか,中,01/06/2020,1,1,0
141,9,16/09/2020,1,inside,なか,中,01/06/2020,1,1,0
141,10,18/10/2020,1,inside,なか,中,01/06/2020,1,1,0
278,5,16/08/2020,1,face ,かお,顔,26/06/2020,3,1,1
278,6,31/08/2020,1,face ,かお,顔,26/06/2020,3,1,1
278,7,14/09/2020,1,face ,かお,顔,26/06/2020,3,1,1
278,8,17/10/2020,1,face ,かお,顔,26/06/2020,3,1,1
278,9,17/11/2020,1,face ,かお,顔,26/06/2020,3,1,1
278,9,18/12/2020,1,face ,かお,顔,26/06/2020,3,1,1
281,6,16/08/2020,1,world,せかい,世界,26/06/2020,3,1,1
281,7,31/08/2020,1,world,せかい,世界,26/06/2020,3,1,1
281,6,01/10/2020,1,world,せかい,世界,26/06/2020,3,1,1
281,7,17/10/2020,1,world,せかい,世界,26/06/2020,3,1,1
281,8,17/11/2020,1,world,せかい,世界,26/06/2020,3,1,1
281,9,18/12/2020,1,world,せかい,世界,26/06/2020,3,1,1
51,8,17/08/2020,1,black,くろ,黒,09/05/2020,1,1,0
51,9,17/09/2020,1,black,くろ,黒,09/05/2020,1,1,0
51,10,18/10/2020,1,black,くろ,黒,09/05/2020,1,1,0
61,8,17/08/2020,1,painting,え,絵,11/05/2020,1,1,1
61,9,17/09/2020,1,painting,え,絵,11/05/2020,1,1,1
61,8,18/10/2020,1,painting,え,絵,11/05/2020,1,1,1
61,7,18/11/2020,1,painting,え,絵,11/05/2020,1,1,1
61,8,19/12/2020,1,painting,え,絵,11/05/2020,1,1,1
92,9,17/08/2020,1,sunset,ゆうひ,夕日,22/05/2020,1,1,0
92,8,17/09/2020,1,sunset,ゆうひ,夕日,22/05/2020,1,1,0
92,9,18/10/2020,1,sunset,ゆうひ,夕日,22/05/2020,1,1,0
92,10,18/11/2020,1,sunset,ゆうひ,夕日,22/05/2020,1,1,0
102,9,17/08/2020,1,the weekend,しゅうまつ,週末,25/05/2020,2,1,0
102,10,17/09/2020,1,the weekend,しゅうまつ,週末,25/05/2020,2,1,0
145,7,17/08/2020,1,airplane,ひこうき,飛行機,04/06/2020,5,1,0
145,8,17/09/2020,1,airplane,ひこうき,飛行機,04/06/2020,5,1,0
145,9,18/10/2020,1,airplane,ひこうき,飛行機,04/06/2020,5,1,0
145,10,18/11/2020,1,airplane,ひこうき,飛行機,04/06/2020,5,1,0
156,7,17/08/2020,1,together,いっしょに,一緒に,06/06/2020,2,1,1
156,8,17/09/2020,1,together,いっしょに,一緒に,06/06/2020,2,1,1
156,8,18/10/2020,1,together,いっしょに,一緒に,06/06/2020,2,1,1
156,7,18/11/2020,1,together,いっしょに,一緒に,06/06/2020,2,1,1
156,8,19/12/2020,1,together,いっしょに,一緒に,06/06/2020,2,1,1
166,7,17/08/2020,1,to dislike,きらい,嫌い,06/06/2020,5,1,0
166,6,17/09/2020,1,to dislike,きらい,嫌い,06/06/2020,5,1,0
166,7,01/10/2020,1,to dislike,きらい,嫌い,06/06/2020,5,1,0
166,8,01/11/2020,1,to dislike,きらい,嫌い,06/06/2020,5,1,0
166,9,02/12/2020,1,to dislike,きらい,嫌い,06/06/2020,5,1,0
166,10,02/01/2021,1,to dislike,きらい,嫌い,06/06/2020,5,1,0
183,8,17/08/2020,1,to use,つかう,使う,13/06/2020,2,1,0
183,9,17/09/2020,1,to use,つかう,使う,13/06/2020,2,1,0
183,9,18/10/2020,1,to use,つかう,使う,13/06/2020,2,1,0
183,10,18/11/2020,1,to use,つかう,使う,13/06/2020,2,1,0
186,8,17/08/2020,1,to wait,まつ,待つ,13/06/2020,1,1,0
186,9,17/09/2020,1,to wait,まつ,待つ,13/06/2020,1,1,0
186,10,18/10/2020,1,to wait,まつ,待つ,13/06/2020,1,1,0
198,8,17/08/2020,1,really?,ほんとう,本当,13/06/2020,2,1,0
198,9,17/09/2020,1,really?,ほんとう,本当,13/06/2020,2,1,0
198,10,18/10/2020,1,really?,ほんとう,本当,13/06/2020,2,1,0
209,8,17/08/2020,1,tall,せがたかい,背が高い,15/06/2020,2,1,0
209,9,17/09/2020,1,tall,せがたかい,背が高い,15/06/2020,2,1,0
209,10,18/10/2020,1,tall,せがたかい,背が高い,15/06/2020,2,1,0
222,8,17/08/2020,1,air,くうき,空気,17/06/2020,2,1,0
222,9,17/09/2020,1,air,くうき,空気,17/06/2020,2,1,0
222,10,18/10/2020,1,air,くうき,空気,17/06/2020,2,1,0
226,8,17/08/2020,1,good at;skillful,じょうずな,上手な,17/06/2020,2,1,0
226,9,17/09/2020,1,good at;skillful,じょうずな,上手な,17/06/2020,2,1,0
226,10,18/10/2020,1,good at;skillful,じょうずな,上手な,17/06/2020,2,1,0
228,7,17/08/2020,1,famous,ゆうめい,有名,17/06/2020,3,1,1
228,8,17/09/2020,1,famous,ゆうめい,有名,17/06/2020,3,1,1
228,7,18/10/2020,1,famous,ゆうめい,有名,17/06/2020,3,1,1
228,7,18/11/2020,1,famous,ゆうめい,有名,17/06/2020,3,1,1
228,7,19/12/2020,1,famous,ゆうめい,有名,17/06/2020,3,1,1
231,8,17/08/2020,1,to cut,きる,切る,18/06/2020,1,1,0
231,9,17/09/2020,1,to cut,きる,切る,18/06/2020,1,1,0
231,10,18/10/2020,1,to cut,きる,切る,18/06/2020,1,1,0
232,8,17/08/2020,1,to make,つくる,作る,18/06/2020,2,1,0
232,9,17/09/2020,1,to make,つくる,作る,18/06/2020,2,1,0
232,10,18/10/2020,1,to make,つくる,作る,18/06/2020,2,1,0
237,6,17/08/2020,1,to do laundry,せんたくする,洗濯する,18/06/2020,5,1,1
237,7,31/08/2020,1,to do laundry,せんたくする,洗濯する,18/06/2020,5,1,1
237,8,01/10/2020,1,to do laundry,せんたくする,洗濯する,18/06/2020,5,1,1
237,9,01/11/2020,1,to do laundry,せんたくする,洗濯する,18/06/2020,5,1,1
237,8,02/12/2020,1,to do laundry,せんたくする,洗濯する,18/06/2020,5,1,1
237,9,02/01/2021,1,to do laundry,せんたくする,洗濯する,18/06/2020,5,1,1
241,7,17/08/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,6,17/09/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,6,01/10/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,5,17/10/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,4,31/10/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,5,08/11/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,6,22/11/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,6,06/12/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,5,21/12/2020,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
241,5,02/01/2021,1,that's too bad,ざんねん,残念,19/06/2020,4,1,1
243,5,17/08/2020,1,onsen,おんせん,温泉,19/06/2020,3,1,1
243,6,31/08/2020,1,onsen,おんせん,温泉,19/06/2020,3,1,1
243,7,14/09/2020,1,onsen,おんせん,温泉,19/06/2020,3,1,1
243,8,17/10/2020,1,onsen,おんせん,温泉,19/06/2020,3,1,1
243,9,17/11/2020,1,onsen,おんせん,温泉,19/06/2020,3,1,1
243,8,18/12/2020,1,onsen,おんせん,温泉,19/06/2020,3,1,1
271,5,17/08/2020,1,purple,むらさき,紫,23/06/2020,5,1,1
271,6,31/08/2020,1,purple,むらさき,紫,23/06/2020,5,1,1
271,7,14/09/2020,1,purple,むらさき,紫,23/06/2020,5,1,1
271,8,17/10/2020,1,purple,むらさき,紫,23/06/2020,5,1,1
271,8,17/11/2020,1,purple,むらさき,紫,23/06/2020,5,1,1
271,9,18/12/2020,1,purple,むらさき,紫,23/06/2020,5,1,1
308,7,17/08/2020,1,to share (information),わけあう,分け合う,01/07/2020,1,1,0
308,8,17/09/2020,1,to share (information),わけあう,分け合う,01/07/2020,1,1,0
308,9,18/10/2020,1,to share (information),わけあう,分け合う,01/07/2020,1,1,0
308,10,18/11/2020,1,to share (information),わけあう,分け合う,01/07/2020,1,1,0
314,4,17/08/2020,1,self employed,じえい,自営,01/07/2020,3,1,1
314,3,24/08/2020,1,self employed,じえい,自営,01/07/2020,3,1,1
314,4,29/08/2020,1,self employed,じえい,自営,01/07/2020,3,1,1
314,5,05/09/2020,1,self employed,じえい,自営,01/07/2020,3,1,1
314,6,19/09/2020,1,self employed,じえい,自営,01/07/2020,3,1,1
